country,bond_name,year,status,rows,from_date,to_date
switzerland,Switzerland 2M,2000,ok,255,01/01/2000,31/12/2000
switzerland,Switzerland 2M,2001,ok,256,01/01/2001,31/12/2001
switzerland,Switzerland 2M,2002,ok,258,01/01/2002,31/12/2002
switzerland,Switzerland 2M,2003,ok,259,01/01/2003,31/12/2003
switzerland,Switzerland 2M,2004,ok,261,01/01/2004,31/12/2004
switzerland,Switzerland 2M,2005,ok,257,01/01/2005,31/12/2005
switzerland,Switzerland 2M,2006,ok,251,01/01/2006,31/12/2006
switzerland,Switzerland 2M,2007,ok,252,01/01/2007,31/12/2007
switzerland,Switzerland 2M,2008,ok,251,01/01/2008,31/12/2008
switzerland,Switzerland 2M,2009,ok,253,01/01/2009,31/12/2009
switzerland,Switzerland 2M,2010,ok,254,01/01/2010,31/12/2010
switzerland,Switzerland 2M,2011,ok,254,01/01/2011,31/12/2011
switzerland,Switzerland 2M,2012,ok,326,01/01/2012,31/12/2012
switzerland,Switzerland 2M,2013,ok,343,01/01/2013,31/12/2013
switzerland,Switzerland 2M,2014,ok,340,01/01/2014,31/12/2014
switzerland,Switzerland 2M,2015,ok,303,01/01/2015,31/12/2015
switzerland,Switzerland 2M,2016,ok,311,01/01/2016,31/12/2016
switzerland,Switzerland 2M,2017,ok,321,01/01/2017,31/12/2017
switzerland,Switzerland 2M,2018,ok,336,01/01/2018,31/12/2018
switzerland,Switzerland 2M,2019,ok,344,01/01/2019,31/12/2019
switzerland,Switzerland 2M,2020,ok,359,01/01/2020,31/12/2020
switzerland,Switzerland 2M,2021,ok,364,01/01/2021,31/12/2021
switzerland,Switzerland 2M,2022,ok,340,01/01/2022,31/12/2022
switzerland,Switzerland 2M,2023,ok,349,01/01/2023,31/12/2023
switzerland,Switzerland 2M,2024,ok,287,01/01/2024,31/12/2024
switzerland,Switzerland 2M,2025,ok,254,01/01/2025,31/12/2025
switzerland,Switzerland 2M,2026,ok,48,01/01/2026,11/03/2026
